time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio,alpha_power,beta_power
0.8166666666666667,4.170613311717284,1,0.00014343425818277836,0.0008668283272283273,0.07054421867842228,7.492878092229697e-12,1.4444935914367657e-11
0.8208333333333333,4.739144091628868,1,0.00016707422506613808,0.0008416957264957266,0.07041150737651944,8.176183404139036e-12,1.665331027642623e-11
0.825,4.263866602686055,1,0.00015255795661738478,0.0007889665445665446,0.07593813753234042,8.757236503027517e-12,1.6620872158795202e-11
0.8291666666666667,2.8460986755769007,1,0.0001036413502923077,0.0007603843711843712,0.07983100860115452,8.048551239091865e-12,1.399737484566112e-11
0.8333333333333334,2.7190803887463577,1,0.00010798649666631863,0.0008481020757020758,0.060120895977086045,7.899060626097812e-12,1.0936660153657643e-11
0.8375,2.7187998602900607,1,0.00011343343512976948,0.0008481020757020758,0.055284442638403285,7.577514028698323e-12,1.1031963089943466e-11
0.8416666666666667,1.8447004150938593,1,8.747370136136357e-05,0.0006987848595848596,0.07193953554343409,4.7587129502185915e-12,6.026358563168292e-12
0.8458333333333333,2.0920601286025136,1,8.899747816482727e-05,0.0006623179487179488,0.08313282382481435,5.504823883970277e-12,6.300373485716246e-12
0.85,1.8890373163804408,1,0.00010121662729226994,0.0006667531135531135,0.06548709754178067,5.896971338275274e-12,8.713605656174303e-12
0.8541666666666666,2.6302155638566953,1,0.00012077489698042365,0.0007470788766788766,0.059857702659989104,6.156815653845034e-12,9.49128613684433e-12
0.8583333333333333,3.145398619508184,1,0.0001229361638683844,0.0007470788766788766,0.07370013448651652,6.451613092729467e-12,1.2090850342841626e-11
0.8625,3.55904706375773,1,0.00013284654482000798,0.0008510588522588523,0.06337500101330425,7.968257207387723e-12,1.532235960642443e-11
0.8666666666666667,3.487444496219379,1,0.000142120181816608,0.0008648571428571429,0.05108172185328739,7.195293858855115e-12,1.0633298077994408e-11
0.8708333333333333,2.0165230589939784,1,0.00011512036066781657,0.0007244102564102564,0.049192694896331324,4.9911210253214885e-12,6.4263224981084325e-12
0.875,0.9695288139193932,0,9.714663078033252e-05,0.0005376405372405372,0.058593387907421995,5.909384345123686e-12,6.8388727513919554e-12
0.8791666666666667,3.2927321525318716,1,0.00012919798456077295,0.0008727418803418804,0.05550325070128222,7.743785056671111e-12,1.7485888799354083e-11
0.8833333333333333,3.8735726448805075,1,0.00014168127332083813,0.0009037880341880341,0.05796721373036956,9.458872031391963e-12,2.2259038165132783e-11
0.8875,2.7960082590623214,1,0.0001347601352337457,0.0008116351648351648,0.04372101633368365,9.275517971322826e-12,2.0233341632441553e-11
0.8916666666666667,2.868302304210737,1,0.0001348959654415936,0.0007958656898656898,0.04796447230942838,1.0537301413284872e-11,1.6853783806250204e-11
0.8958333333333334,2.121192140239122,1,0.00011540954359964366,0.0006869577533577533,0.057250273992597335,8.542110316286374e-12,1.0349967117336635e-11
0.9,1.4123271672642725,0,9.776318675034031e-05,0.0005913553113553113,0.0642587290441538,6.391182636421314e-12,7.050028318870112e-12
0.9041666666666667,1.324077026699669,0,9.90612480054755e-05,0.0005913553113553113,0.060408863347758524,5.1222776439583945e-12,5.770454772316628e-12
0.9083333333333333,0.7246878572098112,0,8.759386169066327e-05,0.0005854417582417582,0.053046449176467954,4.550808423257588e-12,5.6786463255968275e-12
0.9125,2.3890738639041706,1,0.00010652184901523255,0.0007879809523809524,0.05953173680930785,5.411564818686809e-12,7.298433203427488e-12
0.9166666666666666,1.7953776478183854,1,9.638877603978807e-05,0.0007879809523809524,0.05035357816436082,4.73862575796705e-12,6.808538568203995e-12
0.9208333333333333,-0.6596371586227273,0,5.4323951540581214e-05,0.00047357704517704514,0.05546211234868528,3.865174271451814e-12,6.208334139387437e-12
0.925,1.4238577304433582,1,9.079126368143874e-05,0.0006697098901098901,0.06009538062357135,5.07824970348235e-12,7.348032500006072e-12
0.9291666666666667,2.506165766811276,1,0.00013186169391979388,0.0007658051282051282,0.0436804390969478,8.245789859028069e-12,8.928583471372096e-12
0.9333333333333333,3.317634388122563,1,0.0001516654122161849,0.0008086783882783882,0.04509583497827442,1.0642512932481108e-11,1.1889599207364072e-11
0.9375,4.15451355035556,1,0.0001520457897660446,0.0009570100122100122,0.05010897230122144,9.349335947836992e-12,1.1889688906732086e-11
0.9416666666666667,4.153587410681656,1,0.00014473093712117984,0.0009570100122100122,0.05656413538324553,9.955180890603683e-12,1.1140692849145523e-11
0.9458333333333333,3.184478178166907,1,0.0001365924042632651,0.0007401797313797314,0.06373306604321427,1.0952067847697421e-11,1.1234498536232648e-11
0.95,2.1198315440072975,1,0.00013121380316227606,0.0006849865689865691,0.04346968405270181,7.568906638766653e-12,8.841899667718645e-12
0.9541666666666667,1.754633948687221,1,0.0001195577494936924,0.0007199750915750916,0.0378545597843982,6.548719312003873e-12,1.1977635106078041e-11
0.9583333333333334,1.8600496752161244,1,0.00011175415415115625,0.0006785802197802198,0.053646121405107,6.92238390956999e-12,1.0452848100460786e-11
0.9625,2.5870662317072424,1,0.00011071265180226228,0.0006982920634920635,0.07411602114246225,8.702452624179081e-12,7.66557769411261e-12
0.9666666666666667,2.3122504322091992,1,0.00010828241321336732,0.000700263247863248,0.0675951073658492,7.402251667333903e-12,8.217661152130905e-12
0.9708333333333333,2.508183003741769,1,0.00010391325005427323,0.000721946275946276,0.07450096633776679,6.089688613900796e-12,9.890141072960782e-12
0.975,2.700453697828529,1,0.00011346505221127026,0.0007938945054945055,0.06209471310634221,5.591256857792798e-12,8.084676028145954e-12
0.9791666666666666,3.412018849929761,1,0.0001296890017125668,0.0009131511599511599,0.053200741896095076,5.186027577444622e-12,1.1246118150603653e-11
0.9833333333333333,2.5085871425616064,1,0.00011654501843591999,0.000786009768009768,0.054572399969128306,5.224620094784893e-12,1.1518386212159654e-11
0.9875,1.699510562468755,1,0.00010278300564949415,0.0006933641025641025,0.05466917198913129,5.2540914435092005e-12,7.492902680105466e-12
0.9916666666666667,1.5881272539708307,1,8.931384851765007e-05,0.0006933641025641025,0.06320059158160679,5.2813037999558015e-12,5.881269697476448e-12
0.9958333333333333,3.140111586159414,1,0.00011913027705727291,0.0008594363858363857,0.06157470155235982,6.540082243550235e-12,7.284921490361227e-12
1.0,3.021657290363415,1,0.0001240191864138785,0.0008594363858363857,0.05361823783155685,6.189419421601366e-12,8.07032760705545e-12
1.0041666666666667,0.8444152910128092,0,7.73988401328558e-05,0.0006155023199023199,0.061641573180314616,5.472876195209527e-12,7.290952890454154e-12
1.0083333333333333,-0.4054619269851386,0,5.718085493791129e-05,0.00050955115995116,0.055793896348473475,4.276157306844233e-12,6.723826578599893e-12
1.0125,-0.6299083885447277,0,5.551212305578406e-05,0.00044893724053724057,0.058681692279423575,4.096924053516653e-12,6.503418378757941e-12
1.0166666666666666,0.9760888426890113,0,7.507071931682869e-05,0.0006150095238095239,0.06779990113621769,4.636391045212598e-12,6.236532369519218e-12
1.0208333333333333,0.8938365419406304,0,7.526138665447327e-05,0.0006095887667887668,0.06585497288623932,4.274659615829716e-12,5.513274260053648e-12
1.025,0.7665037475096471,0,8.868549658851634e-05,0.000568193894993895,0.05571228998654383,5.1056678560820046e-12,6.627727390813417e-12
1.0291666666666666,0.8966646765425966,0,8.673394224996582e-05,0.000568193894993895,0.06142331489370553,5.43983907604585e-12,7.097759170626363e-12
1.0333333333333334,1.4422386355059444,1,8.794204589586372e-05,0.0006721738705738706,0.06284665730598514,5.144740094883767e-12,7.86430840973138e-12
1.0375,2.3649817511323565,1,0.00010206380618899344,0.0007396869352869353,0.06933843358611261,5.718658970586917e-12,9.686938480376377e-12
1.0416666666666667,3.069372091401665,1,0.00011256796140669386,0.0007500356532356532,0.08016089708983187,6.535709944300121e-12,1.0292016926509234e-11
1.0458333333333334,3.04891212315088,1,0.00012078047966483634,0.0007761538461538461,0.06869075673064158,6.031955214867211e-12,6.995773774274227e-12
1.05,2.195495936251287,1,0.00010018544902616575,0.0007953728937728937,0.05821793635026773,5.904766795560967e-12,5.796851204115529e-12
1.0541666666666667,1.018576404683117,0,8.668366538251754e-05,0.000632257387057387,0.05645201997007452,5.545145207164781e-12,6.120591207272213e-12
1.0583333333333333,2.21607673086304,1,0.0001088500015352164,0.0007549636141636142,0.0566836115142892,5.629096976357192e-12,7.949424340750385e-12
1.0625,2.747817937991928,1,0.00010986236758498595,0.0007810818070818071,0.06848564499511253,6.273340290507533e-12,9.879820632746813e-12
1.0666666666666667,2.084543638014659,1,0.00011138183913868039,0.0007051912087912087,0.057210327985297044,6.746950418327957e-12,1.2019469954559215e-11
1.0708333333333333,1.5927118884422544,1,0.00011154032639322391,0.0006573899877899878,0.04855101760471094,7.57164635901584e-12,1.0684724039674546e-11
1.075,1.4520139831145689,1,9.468241459833971e-05,0.0006150095238095239,0.0649744196971353,7.0559567785215865e-12,8.352167888698297e-12
1.0791666666666666,1.1536178848484935,0,7.840824492808377e-05,0.0006150095238095239,0.07027183361687624,6.335133275522142e-12,7.338915447589167e-12
1.0833333333333333,0.630486992515328,0,7.091726149505061e-05,0.0006475340659340659,0.05647060009598244,5.109741585304539e-12,7.580906940940542e-12
1.0875,2.354469734113944,1,0.00010223018698076896,0.0007825601953601953,0.06301713300763628,5.929221728227223e-12,7.398744720473122e-12
1.0916666666666666,2.5385072963602506,1,0.0001046534183587097,0.0007825601953601953,0.06649852472967227,6.493897708904965e-12,7.533466370880623e-12
1.0958333333333334,0.33394428565900036,0,6.787385088941677e-05,0.0006135311355311355,0.054739148010979816,5.42565532090361e-12,7.352994595742979e-12
1.1,-0.11812885991147408,0,6.224791080955536e-05,0.0004923032967032967,0.06244584751658793,4.607167992700632e-12,6.550784569678907e-12
1.1041666666666667,1.6704840770472624,1,0.00010093253436305671,0.0006490124542124541,0.06147558660050416,5.160508505268062e-12,7.47298850376396e-12
1.1083333333333334,1.836706327256347,1,9.953287509935167e-05,0.0006490124542124541,0.06780046015870682,5.146977355958209e-12,7.902045044172064e-12
1.1125,0.949841307732193,0,7.847443640214731e-05,0.0006238798534798536,0.06276936859879675,5.109605668410897e-12,7.787217313855018e-12
1.1166666666666667,2.796910845555243,1,0.00010746572530652385,0.0007426437118437119,0.077358404857074,5.519938194517679e-12,6.927267991887234e-12
1.1208333333333333,2.132114741111241,1,9.24581552682094e-05,0.0007426437118437119,0.07032598361201159,4.3112342934472e-12,5.139475156772066e-12
1.125,-0.4307009842867353,0,4.9905835260221e-05,0.0005943120879120879,0.04990003184590649,2.864823391987109e-12,4.395298672835181e-12
1.1291666666666667,0.5026562632102942,0,8.160630888536838e-05,0.0006258510378510378,0.04604618826971053,4.082581303691348e-12,7.1728956366007135e-12
1.1333333333333333,1.0985309986868304,0,9.138381255288797e-05,0.0006682315018315018,0.04982111187416244,5.316452932515903e-12,8.572009527336028e-12
1.1375,2.081340444769695,1,0.00010031717765112289,0.0007672835164835164,0.05844373257175989,5.412256595036889e-12,7.262488598526899e-12
1.1416666666666666,1.8975756064144809,1,8.788304574888882e-05,0.0007672835164835164,0.06384380549509758,4.631502355622388e-12,5.868073979493481e-12
1.1458333333333333,0.5918318280448206,0,6.465016438513056e-05,0.0005750930402930402,0.07073142092033145,4.818178105385089e-12,5.799622511950991e-12
1.15,0.7036627898987957,0,7.485522428684496e-05,0.0005750930402930402,0.06510681372719831,5.454130885637444e-12,6.680387129880108e-12
1.1541666666666666,0.5311372629683755,0,7.869618493407342e-05,0.0005376405372405372,0.06153765185200977,5.309451405790735e-12,7.0607499286910796e-12
1.1583333333333334,0.3258649477653762,0,7.563791301610495e-05,0.0005401045177045177,0.05763327312251842,5.436068988679735e-12,7.1599049526498435e-12
1.1625,0.23838551880714187,0,6.896198774317257e-05,0.0005539028083028084,0.05899119603020564,5.473826730727817e-12,7.485676154910299e-12
1.1666666666666667,1.4283378161017446,1,9.071013176228642e-05,0.000631764590964591,0.0654839430356661,6.077297230412128e-12,8.872402584938755e-12
1.1708333333333334,1.7015829333675427,1,8.79467964028077e-05,0.000631764590964591,0.07629104689922414,5.864775767292226e-12,8.794999596507753e-12
1.175,1.122361672434555,0,8.401316368405066e-05,0.0006155023199023199,0.06428062454044474,5.238831354843447e-12,8.142352996849104e-12
1.1791666666666667,0.9390900989912006,0,9.220423871640247e-05,0.0006021968253968255,0.05323094271768414,4.58209770044709e-12,6.816442654868791e-12
1.1833333333333333,2.0850138906572058,1,0.00010405842740355115,0.0007574275946275946,0.05658540646311729,4.704751590458306e-12,7.006751299145151e-12
1.1875,3.586610570338026,1,0.00012871412719753976,0.0008357821733821734,0.06996614737628504,6.362701058092932e-12,1.1935231190311055e-11
1.1916666666666667,2.366128964652048,1,0.00010577296143091154,0.0007579203907203908,0.06359702122717426,6.843072358252048e-12,1.2144854685948522e-11
1.1958333333333333,1.5405074316790692,1,9.170008722731613e-05,0.0006514764346764346,0.06534675584483268,5.911214773537856e-12,8.071991896767114e-12
1.2,2.4135610759879906,1,0.00010577019614310756,0.0007175111111111111,0.07056624929106978,5.8109260590118915e-12,7.381739309018347e-12
1.2041666666666666,1.0116172366265832,0,7.741195407329284e-05,0.0006741450549450549,0.058739343235518306,4.791543952818742e-12,7.313941931546749e-12
1.2083333333333333,1.0642538599671796,0,8.198380991071647e-05,0.0007017416361416361,0.052530114464755154,4.281934196054617e-12,7.070387847852782e-12
1.2125,2.6819958950308838,1,0.00011690822588720156,0.0008086783882783882,0.056460262155621325,5.102796353290106e-12,8.32445067488011e-12
1.2166666666666666,3.6771148169156116,1,0.00013665284388326653,0.000822969474969475,0.06744693971062754,7.657114438326946e-12,1.3951516358254874e-11
1.2208333333333334,2.793297628308323,1,0.00011427221954717949,0.0007874881562881563,0.06509361019888874,6.642133516736725e-12,1.1452882804635397e-11
1.225,2.596424040268978,1,0.00011165289158465114,0.0007978368742368742,0.059980785451659385,5.427776931649863e-12,7.37870822459215e-12
1.2291666666666667,4.103172800160108,1,0.0001467122445296855,0.0008678139194139194,0.06544142906342444,7.426764898744622e-12,1.294261069678306e-11
1.2333333333333334,3.3838925297251987,1,0.00012783678943015199,0.0008678139194139194,0.060170768786953335,6.022677938401306e-12,1.0337979530528177e-11
1.2375,2.052320001260404,1,9.401244610193807e-05,0.0007549636141636142,0.06482594370618161,5.5262853446152356e-12,6.818224518416005e-12
1.2416666666666667,1.9362782140457206,1,9.262205846266686e-05,0.0007145543345543346,0.06802485911031406,6.268252264662273e-12,8.642222331989115e-12
1.2458333333333333,1.2769115404000597,0,8.106894066042216e-05,0.0006761162393162393,0.0633435546817995,5.646904422049471e-12,1.0103251406968836e-11
1.25,-0.2036630451753279,0,5.693477582159245e-05,0.0004957528693528693,0.06406798932792639,5.4612536294022605e-12,9.00589702854762e-12
1.2541666666666667,-0.28706504745214195,0,6.510074322210114e-05,0.00047998339438339434,0.05643164161034976,5.3888541212068554e-12,8.631426151190337e-12
1.2583333333333333,0.7469641151017007,0,8.610213557720953e-05,0.0006066319902319902,0.052157491780151985,4.718048541824146e-12,8.69295445091766e-12
1.2625,1.5531437257811087,1,9.635845478017355e-05,0.0006066319902319902,0.06772570645191672,6.378498850431448e-12,1.0789297037451246e-11
1.2666666666666666,2.9442383346596794,1,0.00010841703228564242,0.000786009768009768,0.07510200568635378,1.631675019933265e-11,3.101303771758065e-11
1.2708333333333333,3.9522504162476726,1,0.00012268466050277242,0.0008219838827838828,0.08837777733169626,2.1539346105948945e-11,4.529145683237036e-11
1.275,3.151371455819861,1,0.00011245651576902998,0.00070124884004884,0.08942732470313171,1.5632189186888385e-11,3.479056492773214e-11
1.2791666666666666,2.9876279039802167,1,0.00011202673308669683,0.0006559115995115996,0.09098842073820876,1.029057872941483e-11,2.5462011053484322e-11
1.2833333333333334,2.8020165217862933,1,0.00012941186600342342,0.0006761162393162393,0.06714384517388072,8.387434621785296e-12,1.532394974121518e-11
1.2875,2.446424546197906,1,0.0001208103820285829,0.0007017416361416362,0.06039321245783649,8.123950420894297e-12,1.332658126966312e-11
1.2916666666666667,1.3241320338777385,0,9.746746865513497e-05,0.0006524620268620268,0.05348198347741666,8.43418253039008e-12,1.741795365946799e-11
1.2958333333333334,1.6876461280599617,1,9.889675997289456e-05,0.0006628107448107448,0.06192143089672249,1.0939456936612335e-11,2.0565698251580215e-11
